513.00	1.002547e-10	1.002547e-10	0.306074
514.00	9.966762e-11	9.966762e-11	0.304732
515.00	9.908435e-11	9.908435e-11	0.303398
516.00	9.850485e-11	9.850485e-11	0.302073
517.00	9.792907e-11	9.792907e-11	0.300757
518.00	9.735698e-11	9.735698e-11	0.299449
519.00	9.678856e-11	9.678856e-11	0.298149
520.00	9.622378e-11	9.622378e-11	0.296858
521.00	9.566260e-11	9.566260e-11	0.295574
522.00	9.510500e-11	9.510500e-11	0.294299
523.00	9.455095e-11	9.455095e-11	0.293032
524.00	9.400043e-11	9.400043e-11	0.291774
525.00	9.345340e-11	9.345340e-11	0.290523
526.00	9.290984e-11	9.290984e-11	0.289280
527.00	9.236972e-11	9.236972e-11	0.288045
528.00	9.183302e-11	9.183302e-11	0.286818
529.00	9.129971e-11	9.129971e-11	0.285599
530.00	9.076977e-11	9.076977e-11	0.284388
531.00	9.024316e-11	9.024316e-11	0.283184
532.00	8.971987e-11	8.971987e-11	0.281988
533.00	8.919988e-11	8.919988e-11	0.280800
534.00	8.868315e-11	8.868315e-11	0.279619
535.00	8.816967e-11	8.816967e-11	0.278446
536.00	8.765941e-11	8.765941e-11	0.277280
537.00	8.715235e-11	8.715235e-11	0.276121
538.00	8.664846e-11	8.664846e-11	0.274970
539.00	8.614773e-11	8.614773e-11	0.273827
540.00	8.565012e-11	8.565012e-11	0.272690
541.00	8.515563e-11	8.515563e-11	0.271561
542.00	8.466422e-11	8.466422e-11	0.270439
543.00	8.417588e-11	8.417588e-11	0.269324
544.00	8.369059e-11	8.369059e-11	0.268216
545.00	8.320832e-11	8.320832e-11	0.267115
546.00	8.272906e-11	8.272906e-11	0.266021
547.00	8.225278e-11	8.225278e-11	0.264934
548.00	8.177946e-11	8.177946e-11	0.263854
549.00	8.130908e-11	8.130908e-11	0.262781
550.00	8.084163e-11	8.084163e-11	0.261714
551.00	8.037709e-11	8.037709e-11	0.260654
552.00	7.991542e-11	7.991542e-11	0.259601
553.00	7.945663e-11	7.945663e-11	0.258554
554.00	7.900068e-11	7.900068e-11	0.257514
555.00	7.854756e-11	7.854756e-11	0.256480
556.00	7.809547e-11	7.809546e-11	0.255452
